Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,PORT_API,USE_COEFF_RELOAD,UUT_SSR,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_resampler,cint16,int16,239,3,2,256,1,0,0,1,1,2505,102 MSa/s,2601,98 MSa/s,8,1,13778,5104
fir_resampler,cint16,int16,156,13,12,1248,3,0,0,0,1,1117,1117 MSa/s,1503,830 MSa/s,12,3,66008,5732 5494 5538
fir_resampler,cint16,int16,16,1,1,16,2,0,0,0,1,62,258 MSa/s,128,125 MSa/s,7,2,7003,1690 1524
fir_resampler,cint16,int16,168,14,3,168,3,0,0,0,1,772,217 MSa/s,810,207 MSa/s,12,3,43176,5190 4924 4956
fir_resampler,cint16,int16,176,11,15,2640,4,0,0,0,1,1787,1477 MSa/s,2653,995 MSa/s,20,4,110165,5632 5470 5470 5510
fir_resampler,cint16,int16,176,11,9,1584,4,0,0,0,1,1889,838 MSa/s,2356,672 MSa/s,15,4,89045,5624 5402 5402 5430
fir_resampler,cint16,int16,19,3,2,2560,1,0,1,0,1,4523,565 MSa/s,4542,563 MSa/s,1,1,4238,3040
fir_resampler,cint16,int16,180,15,4,1440,3,0,0,0,1,4633,310 MSa/s,10116,142 MSa/s,13,3,84232,5292 5010 5044
fir_resampler,cint16,int16,192,12,5,960,4,0,0,0,1,2180,440 MSa/s,2496,384 MSa/s,17,4,78773,5006 4760 4760 4818
fir_resampler,cint16,int16,20,5,7,280,1,0,0,0,1,184,1521 MSa/s,297,942 MSa/s,5,1,9246,2232
fir_resampler,cint16,int16,208,13,12,1248,4,0,0,0,1,1170,1066 MSa/s,1554,803 MSa/s,15,4,83477,5676 5494 5494 5538
fir_resampler,cint16,int16,208,13,5,1040,4,0,0,0,1,2135,487 MSa/s,2709,383 MSa/s,17,4,90133,5730 5484 5484 5574
fir_resampler,cint16,int16,224,14,11,2464,4,0,0,0,1,2739,899 MSa/s,3428,718 MSa/s,22,4,120725,5124 4948 4946 4974
fir_resampler,cint16,int16,19,3,2,256,1,0,0,1,1,277,924 MSa/s,404,633 MSa/s,8,1,9602,3532
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7148,1902
fir_sr_asym,cint32,cint16,32,1,1,256,1,0,0,0,1,2299,111 MSa/s,2362,108 MSa/s,5,1,12524,3364
fir_sr_asym,cint32,cint16,16,1,1,256,1,0,0,0,1,1060,241 MSa/s,1122,228 MSa/s,5,1,12076,2760
fir_sr_asym,cint16,int16,96,1,1,2560,2,0,1,0,3,2609,2949 MSa/s,2899,2879 MSa/s,18,18,61296,2068 2068 1630 1630 2046 2062 1630 1630 2062 2062 1652 1652 2068 1630 2046 1630 2046 1652
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7148,1886
fir_sr_asym,cint16,int16,8,1,1,64,1,0,0,0,1,70,914 MSa/s,126,507 MSa/s,5,1,4076,1918
fir_sr_asym,cint16,int16,64,1,1,256,1,0,0,1,1,1230,208 MSa/s,1325,193 MSa/s,8,1,8048,3480
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7148,1902
fir_sr_asym,cint16,int16,8,1,1,2560,1,1,1,0,1,1302,1966 MSa/s,1320,1939 MSa/s,1,1,3004,1400
fir_sr_asym,cint16,int16,8,1,1,128,1,0,0,0,1,102,1254 MSa/s,158,810 MSa/s,5,1,5100,1902
fir_sr_asym,cint16,int16,80,1,1,2560,1,0,1,0,5,2589,4957 MSa/s,2990,4891 MSa/s,25,25,87068,1614 1614 1614 1630 1630 1630 1630 1630 1630 1630 1630 1630 1652 1652 1652 1614 1652 1630 1630 1630 1630 1630 1630 1652 1614
fir_sr_asym,cint16,int16,64,1,1,2560,1,0,1,0,4,2589,3965 MSa/s,2850,3911 MSa/s,15,16,54076,1614 1652 1630 1630 1630 1630 1652 1614 1614 1652 1630 1630 1630 1630 1652 1614
fir_sr_asym,cint16,int16,64,1,1,256,1,0,0,0,1,1163,220 MSa/s,1226,208 MSa/s,5,1,7916,3414
fir_sr_asym,cint16,int16,8,1,1,256,1,0,0,1,1,166,1542 MSa/s,277,924 MSa/s,8,1,7184,2398
fir_sr_asym,cint32,cint32,16,1,1,256,1,0,0,0,1,2637,97 MSa/s,2700,94 MSa/s,5,1,13292,3256
fir_sr_asym,int32,int16,32,1,1,256,1,0,0,0,1,556,460 MSa/s,615,416 MSa/s,5,1,7468,3266
fir_sr_asym,cint32,int16,16,1,1,256,1,0,0,0,1,550,465 MSa/s,613,417 MSa/s,5,1,11468,2180
fir_sr_asym,cint16,int16,512,1,1,256,2,0,0,0,1,4838,52 MSa/s,4864,52 MSa/s,7,2,22196,4124 4006
fir_sr_asym,int32,int32,32,1,1,256,1,0,0,0,1,1155,221 MSa/s,1214,210 MSa/s,5,1,8172,3678
fir_sr_asym,int32,int32,16,1,1,256,1,0,0,0,1,551,464 MSa/s,609,420 MSa/s,5,1,7852,3068
fir_sr_asym,int32,int16,16,1,1,256,1,0,0,0,1,294,870 MSa/s,352,727 MSa/s,5,1,7244,2248
fir_sr_asym,int16,int16,5120,1,1,256,20,0,0,0,1,5551,46 MSa/s,5885,43 MSa/s,104,20,705103,3928 3912 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 4022 4124 3928
fir_sr_asym,int16,int16,4096,1,1,256,16,0,0,0,1,4884,52 MSa/s,5156,49 MSa/s,84,16,465683,4124 3928 3928 3928 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 3960 4022
fir_sr_asym,int16,int16,32,1,1,256,1,0,0,0,1,295,867 MSa/s,352,727 MSa/s,5,1,5298,3506
fir_sr_asym,int16,int16,2048,1,1,256,8,0,0,0,1,3550,72 MSa/s,3697,69 MSa/s,27,8,135323,4124 3928 3928 3928 3960 3960 3960 4022
fir_sr_asym,int16,int16,16,1,1,256,1,0,0,0,1,165,1551 MSa/s,220,1163 MSa/s,5,1,5138,2396
fir_sr_asym,int16,int16,1024,1,1,256,4,0,0,0,1,2883,88 MSa/s,2967,86 MSa/s,11,4,43871,4124 3928 3928 4006
fir_sr_asym,float,float,32,1,1,256,1,0,0,0,1,2545,100 MSa/s,2604,98 MSa/s,5,1,8425,4036
fir_sr_asym,float,float,16,1,1,256,1,0,0,0,1,1165,219 MSa/s,1223,209 MSa/s,5,1,8105,2354
fir_sr_asym,cint32,int32,32,1,1,256,1,0,0,0,1,2299,111 MSa/s,2362,108 MSa/s,5,1,12524,3364
fir_sr_asym,cint32,int32,16,1,1,256,1,0,0,0,1,1060,241 MSa/s,1122,228 MSa/s,5,1,12076,2760
fir_sr_asym,cint32,int16,32,1,1,256,1,0,0,0,1,1062,241 MSa/s,1125,227 MSa/s,5,1,11820,3282
fir_sr_asym,cint32,cint32,32,1,1,256,1,0,0,0,1,4386,58 MSa/s,4449,57 MSa/s,5,1,13932,2980
fir_sr_asym,cint16,int16,48,1,1,2560,4,1,1,0,2,1333,3840 MSa/s,1469,3675 MSa/s,16,16,55140,1772 1594 1506 1294 1734 1594 1506 1356 1772 1594 1506 1294 1718 1594 1506 1356
fir_sr_asym,cint16,int16,2048,1,1,256,8,0,0,0,1,6127,41 MSa/s,6152,41 MSa/s,36,8,177764,4124 3928 3944 3944 3944 3944 3944 4022
fir_sr_asym,cint16,int16,48,1,1,2560,2,1,1,0,2,1955,2618 MSa/s,2029,2581 MSa/s,8,8,24536,1960 1506 1922 1558 1960 1506 1922 1558
fir_sr_asym,cint16,int16,16,1,1,2560,1,0,1,0,2,2584,1982 MSa/s,2626,1961 MSa/s,4,4,11928,1426 1444 1426 1444
fir_sr_asym,cint16,int16,144,1,1,2560,3,0,1,0,3,2610,2947 MSa/s,3043,2825 MSa/s,27,27,96940,1860 2062 1630 1854 2062 1630 1854 2062 1652 1860 1860 2062 2062 1630 1630 1854 1854 2062 2062 1630 1630 1854 1854 2062 2062 1652 1652
fir_sr_asym,cint16,int16,128,1,1,256,5,0,0,0,1,873,293 MSa/s,893,286 MSa/s,13,5,28620,3470 3178 3194 3178 3062
fir_sr_asym,cint16,int16,128,1,1,256,4,0,0,0,1,951,269 MSa/s,971,263 MSa/s,11,4,23620,3686 3374 3374 3238
fir_sr_asym,cint16,int16,128,1,1,256,1,0,0,1,1,2225,115 MSa/s,2328,109 MSa/s,8,1,9072,4108
fir_sr_asym,cint16,int16,128,1,1,256,1,0,0,0,1,2117,120 MSa/s,2190,116 MSa/s,5,1,8812,4050
fir_sr_asym,cint16,int16,16,1,1,2560,1,1,1,0,2,1304,3926 MSa/s,1346,3846 MSa/s,4,4,11928,1382 1432 1382 1432
fir_sr_asym,cint16,int16,1024,1,1,256,4,0,0,0,1,5334,47 MSa/s,5355,47 MSa/s,11,4,57668,4124 3928 3944 4022
fir_sr_asym,cint16,cint16,24,1,1,256,1,0,0,0,1,808,316 MSa/s,867,295 MSa/s,5,1,8012,3914
fir_sr_asym,cint16,cint16,16,1,1,256,1,0,0,0,1,551,464 MSa/s,609,420 MSa/s,5,1,7852,3068
fir_sr_asym,cfloat,float,32,1,1,256,1,0,0,0,1,4491,57 MSa/s,4554,56 MSa/s,5,1,12793,3668
fir_sr_asym,cfloat,float,16,1,1,256,1,0,0,0,1,3297,77 MSa/s,3359,76 MSa/s,5,1,12345,2920
fir_sr_asym,cint16,int16,48,1,1,2560,3,1,1,0,2,1325,3867 MSa/s,1430,3761 MSa/s,12,12,36760,1772 1594 1382 1734 1594 1432 1772 1594 1382 1718 1594 1432
fir_sr_asym,cfloat,cfloat,16,1,1,256,1,0,0,0,1,4719,54 MSa/s,4782,53 MSa/s,5,1,13561,3384
fir_sr_asym,cint16,cint16,32,1,1,256,1,0,0,0,1,1155,221 MSa/s,1214,210 MSa/s,5,1,8172,3678
fir_sr_asym,cint16,int16,16,1,1,256,1,0,0,0,1,294,870 MSa/s,352,727 MSa/s,5,1,7244,2248
fir_sr_asym,cfloat,cfloat,32,1,1,256,1,0,0,0,1,10206,25 MSa/s,10269,24 MSa/s,5,1,14201,2942
fir_sr_asym,cint16,int16,240,1,1,256,1,0,0,1,1,4534,56 MSa/s,4652,55 MSa/s,8,1,10864,4364
fir_sr_asym,cint16,int16,16,1,1,256,1,0,0,1,1,341,750 MSa/s,429,596 MSa/s,8,1,7280,3060
fir_sr_asym,cint16,int16,48,1,1,2560,1,0,1,0,3,2587,2972 MSa/s,2736,2940 MSa/s,9,9,27060,1614 1614 1630 1630 1652 1652 1614 1630 1652
fir_sr_asym,cint16,int16,48,1,1,2560,1,0,1,0,2,3866,1324 MSa/s,3908,1315 MSa/s,4,4,12440,1894 1924 1894 1924
fir_sr_asym,cint16,int16,4096,1,1,256,16,0,0,0,1,7711,33 MSa/s,7746,33 MSa/s,98,16,597156,4140 3928 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 4022
fir_sr_asym,cint16,int16,32,1,1,256,1,0,0,1,1,587,436 MSa/s,676,378 MSa/s,8,1,7536,3324
fir_sr_asym,cint16,int16,32,1,1,256,1,0,0,0,1,556,460 MSa/s,615,416 MSa/s,5,1,7468,3266
fir_sr_asym,cint16,int16,32,1,1,2560,1,1,1,0,4,1309,7834 MSa/s,1447,7693 MSa/s,16,16,53500,1382 1432 1382 1382 1382 1382 1432 1382 1382 1432 1382 1382 1382 1382 1432 1382
fir_sr_asym,cint16,int16,48,1,1,2560,1,1,1,0,2,3862,1325 MSa/s,3904,1316 MSa/s,4,4,12440,1926 1960 1926 1976
fir_sr_asym,cint16,int16,256,1,1,256,1,0,0,0,1,4570,56 MSa/s,4660,54 MSa/s,5,1,10604,4138
fir_sr_asym,cint16,int16,24,1,1,2560,1,1,1,0,4,1309,7834 MSa/s,1447,7693 MSa/s,16,16,53500,1382 1432 1382 1382 1382 1382 1432 1382 1382 1432 1382 1382 1382 1382 1432 1382
fir_sr_asym,cint16,int16,24,1,1,2560,1,1,1,0,3,1306,5885 MSa/s,1388,5791 MSa/s,9,9,26772,1382 1382 1382 1382 1432 1432 1382 1382 1432
fir_sr_asym,cint16,int16,24,1,1,2560,1,1,1,0,2,1942,2636 MSa/s,1984,2600 MSa/s,4,4,12056,1522 1558 1522 1558
fir_sr_asym,cint16,int16,24,1,1,2560,1,1,1,0,1,3862,662 MSa/s,3880,659 MSa/s,1,1,3132,1928
fir_sr_asym,cint16,int16,32,1,1,2560,1,0,1,0,2,2586,1979 MSa/s,2628,1959 MSa/s,4,4,12056,1614 1652 1614 1652
fir_sr_asym,cint16,int16,24,1,1,2560,1,0,1,0,2,2585,1980 MSa/s,2627,1960 MSa/s,4,4,12056,1514 1550 1514 1566
fir_sr_sym,cint32,cint32,16,1,1,256,1,0,0,0,1,1573,162 MSa/s,1636,156 MSa/s,5,1,12934,1844
fir_sr_sym,cint32,cint16,32,1,1,256,1,0,0,0,1,1328,192 MSa/s,1395,183 MSa/s,5,1,12166,2104
fir_sr_sym,cint32,cint16,16,1,1,256,1,0,0,0,1,812,315 MSa/s,876,292 MSa/s,5,1,11814,1924
fir_sr_sym,cint16,int16,89,1,1,256,1,0,0,0,1,1051,243 MSa/s,1118,228 MSa/s,5,1,7910,2490
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,0,1,101,2534 MSa/s,263,973 MSa/s,5,1,6982,1826
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,1,1,127,2015 MSa/s,265,966 MSa/s,8,1,7002,2282
fir_sr_sym,cint16,int16,8,1,1,64,1,0,0,0,1,56,1142 MSa/s,112,571 MSa/s,5,1,3910,1786
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,0,1,101,2534 MSa/s,263,973 MSa/s,5,1,6982,1826
fir_sr_sym,cint16,int16,8,1,1,128,1,0,0,0,1,69,1855 MSa/s,136,941 MSa/s,5,1,4934,1826
fir_sr_sym,cint16,int16,64,1,1,256,1,0,0,1,1,951,269 MSa/s,1045,244 MSa/s,8,1,7626,2372
fir_sr_sym,cint16,int16,64,1,1,256,1,0,0,0,1,921,277 MSa/s,984,260 MSa/s,5,1,7558,2104
fir_sr_sym,cint32,cint32,32,1,1,256,1,0,0,0,1,2597,98 MSa/s,2663,96 MSa/s,5,1,13382,2112
fir_sr_sym,cint16,int16,8,1,1,256,1,0,0,0,1,101,2534 MSa/s,263,973 MSa/s,5,1,6982,1826
fir_sr_sym,cint32,int16,16,1,1,256,1,0,0,0,1,684,374 MSa/s,747,342 MSa/s,5,1,11270,1754
fir_sr_sym,int16,int16,2048,1,1,256,4,0,0,0,1,3096,82 MSa/s,3149,81 MSa/s,11,4,53525,4292 4032 4032 4094
fir_sr_sym,cint32,int32,16,1,1,256,1,0,0,0,1,812,315 MSa/s,876,292 MSa/s,5,1,11814,1924
fir_sr_sym,cint32,int32,32,1,1,256,1,0,0,0,1,1328,192 MSa/s,1395,183 MSa/s,5,1,12166,2104
fir_sr_sym,float,float,16,1,1,256,1,0,0,0,1,1306,196 MSa/s,1364,187 MSa/s,5,1,7845,2402
fir_sr_sym,float,float,32,1,1,256,1,0,0,0,1,2919,87 MSa/s,2980,85 MSa/s,5,1,8069,2752
fir_sr_sym,int16,int16,1024,1,1,256,2,0,0,0,1,2616,97 MSa/s,2655,96 MSa/s,7,2,19339,4292 4094
fir_sr_sym,int16,int16,16,1,1,256,1,0,0,0,1,101,2534 MSa/s,156,1641 MSa/s,5,1,4934,2078
fir_sr_sym,int16,int16,32,1,1,256,1,0,0,0,1,164,1560 MSa/s,221,1158 MSa/s,5,1,5030,2550
fir_sr_sym,int16,int16,4096,1,1,256,8,0,0,0,1,3905,65 MSa/s,3990,64 MSa/s,36,8,171049,4292 4032 4032 4032 4048 4048 4048 4110
fir_sr_sym,int16,int16,8192,1,1,256,16,0,0,0,1,5524,46 MSa/s,5671,45 MSa/s,98,16,585809,4244 4032 4032 4032 4048 4048 4048 4048 4048 4048 4048 4048 4048 4048 4048 4110
fir_sr_sym,int16,int16,96,1,1,512,1,0,0,0,1,938,545 MSa/s,999,512 MSa/s,5,1,7526,2788
fir_sr_sym,int32,int16,16,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7046,2070
fir_sr_sym,int32,int16,32,1,1,256,1,0,0,0,1,454,563 MSa/s,514,498 MSa/s,5,1,7206,1888
fir_sr_sym,cint16,int16,63,1,1,256,1,0,0,0,1,858,298 MSa/s,921,277 MSa/s,5,1,7558,2112
fir_sr_sym,cint32,int16,32,1,1,256,1,0,0,0,1,1070,239 MSa/s,1137,225 MSa/s,5,1,11558,1960
fir_sr_sym,cint16,int16,512,1,1,256,1,0,0,0,1,4505,56 MSa/s,4626,55 MSa/s,5,1,12486,4122
fir_sr_sym,int32,int32,16,1,1,256,1,0,0,0,1,292,876 MSa/s,350,731 MSa/s,5,1,7590,2532
fir_sr_sym,cint16,int16,32,1,1,256,1,0,0,1,1,692,369 MSa/s,781,327 MSa/s,8,1,7242,2524
fir_sr_sym,cfloat,cfloat,16,1,1,256,1,0,0,0,1,4074,62 MSa/s,4136,61 MSa/s,5,1,13189,2692
fir_sr_sym,cfloat,cfloat,32,1,1,256,1,0,0,0,1,10139,25 MSa/s,10206,25 MSa/s,5,1,13637,2816
fir_sr_sym,cfloat,float,16,1,1,256,1,0,0,0,1,2727,93 MSa/s,2789,91 MSa/s,5,1,12069,2122
fir_sr_sym,cfloat,float,32,1,1,256,1,0,0,0,1,7263,35 MSa/s,7330,34 MSa/s,5,1,12421,2392
fir_sr_sym,cint16,cint16,16,1,1,256,1,0,0,0,1,292,876 MSa/s,350,731 MSa/s,5,1,7590,2532
fir_sr_sym,cint16,cint16,24,1,1,256,1,0,0,0,1,421,608 MSa/s,480,533 MSa/s,5,1,7750,2972
fir_sr_sym,cint16,cint16,24,1,1,256,2,0,1,0,1,321,797 MSa/s,371,690 MSa/s,6,2,11315,2294 2072
fir_sr_sym,cint16,cint16,30,1,1,512,3,0,1,0,1,897,570 MSa/s,954,536 MSa/s,9,3,23352,1606 1660 1770
fir_sr_sym,cint16,cint16,32,1,1,256,1,0,0,0,1,652,392 MSa/s,713,359 MSa/s,5,1,7814,2100
fir_sr_sym,cint16,int16,1024,1,1,256,2,0,0,0,1,4824,53 MSa/s,4867,52 MSa/s,7,2,28043,4184 4024
fir_sr_sym,cint16,int16,128,1,1,256,1,0,0,0,1,1433,178 MSa/s,1506,169 MSa/s,5,1,8262,2606
fir_sr_sym,cint16,int16,128,1,1,256,1,0,1,0,1,1430,179 MSa/s,1491,171 MSa/s,3,1,6222,2360
fir_sr_sym,cint16,int16,128,1,1,256,1,0,0,1,1,1503,170 MSa/s,1605,159 MSa/s,8,1,8394,2716
fir_sr_sym,cint16,int16,128,1,1,256,2,0,0,0,1,1018,251 MSa/s,1045,244 MSa/s,7,2,12811,2194 2020
fir_sr_sym,cint16,int16,128,1,1,256,2,0,1,0,1,928,275 MSa/s,990,258 MSa/s,6,2,12307,1922 2006
fir_sr_sym,cint16,int16,128,1,1,256,3,0,0,0,1,945,270 MSa/s,963,265 MSa/s,9,3,17424,1954 1754 1816
fir_sr_sym,cint16,int16,128,1,1,256,3,0,1,0,1,789,324 MSa/s,854,299 MSa/s,9,3,18456,1702 1822 1846
fir_sr_sym,cint16,int16,128,1,1,256,4,0,0,0,1,818,312 MSa/s,837,305 MSa/s,11,4,21909,1938 1686 1686 1776
fir_sr_sym,cint16,int16,128,1,1,256,4,0,1,0,1,670,382 MSa/s,736,347 MSa/s,12,4,24477,1666 1746 1746 1770
fir_sr_sym,cint16,int16,128,1,1,256,5,0,0,0,1,821,311 MSa/s,841,304 MSa/s,13,5,26490,1938 1632 1632 1632 1706
fir_sr_sym,cint16,int16,128,1,1,256,5,0,1,0,1,657,389 MSa/s,724,353 MSa/s,15,5,30594,1666 1676 1692 1692 1700
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7046,1926
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,0,1,166,1542 MSa/s,265,966 MSa/s,5,1,7046,1942
fir_sr_sym,cint16,int16,16,1,1,256,1,0,0,1,1,193,1326 MSa/s,280,914 MSa/s,8,1,7082,2462
fir_sr_sym,cint16,int16,199,1,1,256,1,0,0,0,1,2009,127 MSa/s,2091,122 MSa/s,5,1,9126,2998
fir_sr_sym,cint16,int16,2048,1,1,256,4,0,0,0,1,5280,48 MSa/s,5329,48 MSa/s,16,4,77589,4184 3908 3908 4024
fir_sr_sym,cint16,int16,240,1,1,256,1,0,0,0,1,2329,109 MSa/s,2416,105 MSa/s,5,1,9542,3070
fir_sr_sym,cint16,int16,240,1,1,256,1,0,0,1,1,2446,104 MSa/s,2565,99 MSa/s,8,1,9770,3420
fir_sr_sym,cint16,int16,32,1,1,256,1,0,0,0,1,662,386 MSa/s,724,353 MSa/s,5,1,7206,1784
fir_sr_sym,cint16,int16,4096,1,1,256,8,0,0,0,1,6743,37 MSa/s,6860,37 MSa/s,42,8,233001,4136 3908 3908 3908 3908 3908 3908 4024
fir_sr_sym,int32,int32,32,1,1,256,1,0,0,0,1,652,392 MSa/s,713,359 MSa/s,5,1,7814,2100
